age_years,mileage_km,engine_power_hp,sale_price,fuel_type_Encoded
7,185152,195,31569.73,2
4,114556,194,35801.37,4
13,7693,254,34515.5,2
11,231075,204,21731.71,1
8,100259,187,29830.21,4
13,248307,92,11711.61,1
5,205235,235,31527.37,2
7,30939,263,38379.48,3
10,184997,246,25266.84,2
3,179013,174,31527.37,1
7,157906,273,37666.08,1
11,23047,178,30362.62,4
11,31105,81,21090.01,3
8,80766,297,41038.58,4
5,151779,217,34143.47,1
4,158048,97,26709.98,2
8,49262,289,43709.91,3
8,130117,168,25425.37,2
3,28776,110,29082.01,2
6,166152,241,33069.33,3
5,133376,67,20652.52,4
2,202914,86,25998.22,2
8,197445,86,15959.08,1
12,142848,285,27506.04,2
14,97787,80,13562.25,3
6,132948,89,20288.65,3
2,60016,156,40259.52,3
12,145546,87,16225.98,4
5,241902,170,26800.02,2
1,194125,251,40245.8,4
12,26959,284,38652.39,4
10,141602,256,33666.58,3
6,230928,120,19774.11,3
13,124101,107,13915.03,4
12,8748,206,29948.73,2
9,233576,63,12470.7,1
1,234170,94,19482.82,4
11,18545,251,38238.2,2
11,132659,108,15013.56,3
10,202271,76,15164.64,3
12,170838,231,25201.96,2
12,78530,279,34563.85,1
14,98557,217,24688.31,3
14,66087,280,32730.06,3
14,231911,105,9060.69,3
3,73840,176,35675.64,2
12,123451,65,12832.98,4
7,190456,158,27768.86,3
4,56005,183,37773.57,4
9,182648,292,33846.59,1
3,44353,96,30111.23,3
5,198075,83,20266.55,3
3,219283,152,25621.39,1
7,57733,105,26131.02,3
5,70318,240,37265.86,4
9,246025,154,22397.04,2
7,225546,158,21448.89,4
2,159736,247,37623.04,2
4,72172,284,41660.18,2
9,221688,175,20573.19,4
12,98264,250,29697.01,4
14,31736,272,33274.24,4
2,230281,219,32315.31,4
10,239113,274,24763.13,1
9,117859,220,27877.9,3
10,117181,126,23580.27,2
5,136926,187,31868.12,4
2,95084,77,30303.59,4
4,174695,84,24745.8,4
12,12392,293,38722.56,1
12,60680,282,32662.54,4
7,182789,113,21879.72,4
12,223164,117,16600.99,4
13,55859,126,20792.19,3
8,130657,163,27588.38,1
3,240167,233,33004.09,4
14,162381,83,14465.71,2
1,223527,173,30108.08,2
4,199806,91,24796.76,2
2,75467,234,41796.63,1
8,188734,145,21175.01,1
4,103506,210,37044.42,2
2,114751,253,42787.36,4
14,123906,186,25707.76,1
6,148760,214,33121.08,2
6,30342,293,45109.46,2
10,173229,189,27650.84,4
4,203935,277,38365.36,3
6,111308,76,22026.05,1
13,188155,163,20744.19,4
2,111081,220,38166.71,2
10,201805,196,22291.26,2
12,94045,102,17360.71,4
2,39698,235,42542.61,1
10,115078,98,20752.45,3
14,85623,280,30803.05,3
4,27671,229,35180.11,2
14,161256,85,11400.67,1
8,98384,158,27084.98,3
14,178179,109,14796.7,1
7,91202,212,32873.38,1
12,245965,211,25260.27,2
9,56663,72,24920.44,3
14,20708,119,20904.78,4
8,96906,194,33373.95,2
5,54811,116,31589.87,3
13,138883,95,15522.78,3
2,61250,232,44702.8,3
5,117547,79,24550.79,3
8,208154,124,20393.0,3
10,129249,67,18544.26,1
9,39754,297,45077.21,2
12,231814,203,20751.69,1
12,242714,201,18636.71,4
12,147483,263,25207.39,3
13,138983,174,25293.46,2
9,203342,274,30426.42,3
13,219835,202,20637.87,2
13,144752,151,23054.21,1
1,89896,157,37320.4,2
9,219951,125,17813.11,4
7,76295,91,27904.6,4
9,224686,274,30807.17,2
8,105689,250,36287.76,2
1,16111,145,36548.13,2
12,42504,110,24686.63,2
8,137874,212,31217.48,4
8,13155,245,36599.07,3
11,209728,122,17043.79,2
3,44384,249,39975.75,2
1,117561,184,42325.9,4
8,52254,209,32303.59,4
3,26918,117,37637.69,1
3,90981,117,29585.04,2
1,196785,145,31681.2,1
11,35306,108,21850.44,4
5,152718,239,37478.33,4
10,51843,229,33257.21,3
7,125975,129,26556.81,2
10,101601,74,18870.08,1
9,226807,113,14168.32,4
12,112512,294,34502.61,4
7,152443,247,32731.38,1
9,213443,160,23418.48,3
8,116472,284,36824.68,4
12,138121,67,13900.42,2
2,167688,112,31541.45,4
1,108727,119,37646.92,2
7,117893,295,40877.42,1
7,25932,167,33089.12,2
14,122796,64,11430.88,1
8,34855,162,29979.9,2
5,197506,255,33274.22,1
3,208766,65,20614.48,2
12,179088,168,24014.11,3
8,12400,283,42025.56,2
6,122858,175,28204.99,2
11,178714,153,20187.63,3
3,20151,106,34228.71,4
1,187479,158,32137.32,4
3,71690,114,33534.88,2
5,9499,227,41823.06,3
14,11295,111,23052.7,2
3,125885,203,34785.06,1
1,131071,72,31567.91,1
5,64040,173,35142.96,2
10,17183,183,32581.29,4
7,165371,165,24962.43,4
14,148946,217,24056.35,2
7,121336,206,33315.33,2
11,37711,204,28894.91,1
9,10539,179,29674.87,4
10,244013,122,16146.68,2
10,189423,78,13791.31,1
12,197339,151,18332.89,4
13,184426,117,11956.63,3
3,131063,242,36085.84,1
7,138629,149,27001.93,4
1,43360,288,48972.43,4
4,218090,277,32234.1,1
13,138272,176,24252.6,3
4,248548,121,19837.29,1
14,204569,82,14678.2,4
5,183047,186,28479.62,2
7,26357,196,36765.27,2
7,124121,199,34607.85,1
13,82505,188,28273.62,4
11,7869,117,29738.82,2
13,197207,181,15973.5,4
4,55108,60,24972.87,1
13,117296,298,32827.19,2
7,99179,93,25760.54,4
11,95272,155,24413.95,2
3,43467,185,35750.66,1
6,28328,177,36536.76,4
12,96412,107,18950.9,2
2,222903,148,27882.37,1
10,140059,291,29721.15,2
13,63871,296,36481.42,2
14,158471,176,19646.86,3
